,field,symbol,pre
3,2019/1/4,AAPL,0.70159435
216,2019/1/4,KHC,0.6901537
357,2019/1/4,TXT,0.689842
327,2019/1/4,SLB,0.684493
100,2019/1/4,DAL,0.6815712
395,2019/1/4,XRX,0.6813461
88,2019/1/4,COTY,0.6801379
151,2019/1/4,FLS,0.679198
123,2019/1/4,EFX,0.67867386
228,2019/1/4,LH,0.6783237
637,2019/1/11,M,0.66141546
402,2019/1/11,AAPL,0.64490914
758,2019/1/11,UAL,0.6369394
734,2019/1/11,STZ,0.62702984
646,2019/1/11,MDT,0.62242985
635,2019/1/11,LW,0.61758393
488,2019/1/11,CPB,0.6145188
756,2019/1/11,TXT,0.6138535
583,2019/1/11,HSIC,0.6135433
450,2019/1/11,BKNG,0.61334777
1053,2019/1/18,MO,0.6543512
1036,2019/1/18,M,0.62688875
832,2019/1/18,APD,0.6215053
944,2019/1/18,FE,0.6201092
1133,2019/1/18,STZ,0.61562526
1078,2019/1/18,NVR,0.6152954
858,2019/1/18,CAG,0.61282915
896,2019/1/18,CVS,0.6081546
1171,2019/1/18,VNO,0.6026896
922,2019/1/18,EIX,0.59784234
1452,2019/1/25,MO,0.6772906
1435,2019/1/25,M,0.6586446
1231,2019/1/25,APD,0.63505375
1257,2019/1/25,CAG,0.63345313
1297,2019/1/25,DAL,0.62851894
1507,2019/1/25,QCOM,0.6252734
1429,2019/1/25,LOW,0.6159549
1364,2019/1/25,GPS,0.6126286
1214,2019/1/25,ALB,0.61121345
1383,2019/1/25,HSY,0.6028671
1905,2019/2/1,QCOM,0.64342576
1827,2019/2/1,LOW,0.6120871
1656,2019/2/1,CAG,0.60704696
1733,2019/2/1,EXPD,0.60696816
1664,2019/2/1,CE,0.60175985
1833,2019/2/1,M,0.59635216
1691,2019/2/1,CTL,0.5936154
1621,2019/2/1,AMG,0.5935932
1743,2019/2/1,FFIV,0.59175223
1779,2019/2/1,HSIC,0.59139156
2204,2019/2/8,JWN,0.62393445
2301,2019/2/8,QCOM,0.61049676
2368,2019/2/8,WAB,0.6091406
2087,2019/2/8,CTL,0.6058359
2012,2019/2/8,ALK,0.6041337
2063,2019/2/8,CHD,0.60240626
2062,2019/2/8,CF,0.6016321
2211,2019/2/8,KMX,0.6008442
2054,2019/2/8,CBOE,0.60073817
2032,2019/2/8,ATVI,0.5965209
2547,2019/2/15,GE,0.62198615
2534,2019/2/15,FE,0.62119275
2555,2019/2/15,GPS,0.61566895
2483,2019/2/15,CTL,0.61076504
2610,2019/2/15,KSS,0.6086589
2471,2019/2/15,COF,0.605226
2623,2019/2/15,LW,0.60416853
2600,2019/2/15,JWN,0.5943402
2528,2019/2/15,F,0.5901379
2759,2019/2/15,VNO,0.5900019
2997,2019/2/22,K,0.6551387
3155,2019/2/22,VNO,0.63635945
2996,2019/2/22,JWN,0.63287085
3006,2019/2/22,KSS,0.6262972
2879,2019/2/22,CTL,0.6248653
2824,2019/2/22,ATVI,0.622235
3063,2019/2/22,NVR,0.6193842
3019,2019/2/22,LW,0.6127477
2924,2019/2/22,F,0.6045664
2813,2019/2/22,AMZN,0.6030549
3275,2019/3/1,CTL,0.66699374
3339,2019/3/1,GE,0.63541704
3415,2019/3/1,LW,0.6236157
3531,2019/3/1,TTWO,0.6187299
3550,2019/3/1,VNO,0.61855483
3459,2019/3/1,NVR,0.615986
3325,2019/3/1,FDX,0.6041512
3200,2019/3/1,ALK,0.603198
3254,2019/3/1,CI,0.60192066
3290,2019/3/1,DISCK,0.60024726
3673,2019/3/8,CVS,0.676534
3952,2019/3/8,WBA,0.6570858
3812,2019/3/8,M,0.6552788
3758,2019/3/8,HSIC,0.6540717
3670,2019/3/8,CTL,0.6436991
3788,2019/3/8,K,0.6398269
3735,2019/3/8,GILD,0.6375692
3922,2019/3/8,TRIP,0.6368442
3945,2019/3/8,VNO,0.6360623
3795,2019/3/8,KO,0.6351238
4110,2019/3/15,F,0.67958087
4065,2019/3/15,CTL,0.6702238
4250,2019/3/15,NWL,0.66536
4044,2019/3/15,CI,0.6477936
4225,2019/3/15,MOS,0.64629173
4183,2019/3/15,K,0.64374495
4129,2019/3/15,GE,0.6395839
3990,2019/3/15,ALK,0.6387405
4249,2019/3/15,NVR,0.63554007
3973,2019/3/15,AAP,0.63046014
4385,2019/3/22,ALK,0.66195744
4532,2019/3/22,GPS,0.65776455
4586,2019/3/22,KR,0.6455964
4505,2019/3/22,F,0.6422838
4602,2019/3/22,M,0.64192605
4577,2019/3/22,JWN,0.6409802
4667,2019/3/22,PRGO,0.6409703
4510,2019/3/22,FDX,0.63744354
4704,2019/3/22,TAP,0.63526314
4721,2019/3/22,UAL,0.6340519
4813,2019/3/29,BMY,0.66477925
5041,2019/3/29,NWSA,0.6641345
4926,2019/3/29,GPS,0.66339266
4833,2019/3/29,CI,0.6539327
4980,2019/3/29,KR,0.64925545
4780,2019/3/29,ALK,0.6462741
4854,2019/3/29,CTL,0.64269865
5039,2019/3/29,NWL,0.63025624
5129,2019/3/29,VNO,0.62701726
5006,2019/3/29,MGM,0.6248919
5365,2019/4/5,KR,0.6823613
5204,2019/4/5,BMY,0.65576
5493,2019/4/5,UHS,0.644864
5421,2019/4/5,NWS,0.6337881
5395,2019/4/5,MNST,0.6326474
5422,2019/4/5,NWSA,0.6258942
5318,2019/4/5,HBI,0.6214292
5214,2019/4/5,CCL,0.61951315
5223,2019/4/5,CI,0.61568785
5517,2019/4/5,WMT,0.6110561
5620,2019/4/12,CVS,0.6312348
5578,2019/4/12,BMY,0.63098425
5532,2019/4/12,ABC,0.6208892
5679,2019/4/12,GE,0.61918515
5656,2019/4/12,ETR,0.617266
5785,2019/4/12,NI,0.6128402
5693,2019/4/12,HFC,0.60703045
5769,2019/4/12,MNST,0.60586053
5878,2019/4/12,VNO,0.5947197
5835,2019/4/12,RTN,0.59279746
5952,2019/4/26,BMY,0.66978335
6061,2019/4/26,GPS,0.66534686
6259,2019/4/26,WBA,0.6569846
6159,2019/4/26,NI,0.65416825
6168,2019/4/26,NWL,0.6447573
6175,2019/4/26,OXY,0.643341
5991,2019/4/26,CTL,0.6269276
6185,2019/4/26,PNR,0.6209478
6252,2019/4/26,VNO,0.6177453
5995,2019/4/26,CVX,0.6171973
6326,2019/5/3,BMY,0.6566049
6364,2019/5/3,CTL,0.6540651
6499,2019/5/3,LW,0.65003824
6547,2019/5/3,OXY,0.6460683
6301,2019/5/3,AMGN,0.63990784
6368,2019/5/3,CVX,0.6308074
6415,2019/5/3,FFIV,0.6285499
6434,2019/5/3,GPS,0.62704015
6631,2019/5/3,WBA,0.6253065
6531,2019/5/3,NI,0.62373745
6705,2019/5/10,CAT,0.6576769
6786,2019/5/10,FFIV,0.65754706
6658,2019/5/10,ADS,0.6554215
6803,2019/5/10,GPC,0.6552183
6736,2019/5/10,CTL,0.6550454
7001,2019/5/10,WBA,0.6437218
6994,2019/5/10,VNO,0.6432683
6884,2019/5/10,MMM,0.6418279
6688,2019/5/10,AVY,0.64085937
6942,2019/5/10,RHI,0.640798
7173,2019/5/17,GPC,0.68009883
7106,2019/5/17,CTL,0.6746633
7364,2019/5/17,VNO,0.670204
7156,2019/5/17,FFIV,0.66415447
7200,2019/5/17,INTC,0.6637734
7028,2019/5/17,ADS,0.6555734
7075,2019/5/17,CAT,0.65378076
7282,2019/5/17,NWSA,0.65030986
7241,2019/5/17,M,0.6483776
7227,2019/5/17,KSS,0.6461469
7398,2019/5/24,ADS,0.6873474
7526,2019/5/24,FFIV,0.6711317
7537,2019/5/24,GE,0.66632074
7476,2019/5/24,CTL,0.6643065
7635,2019/5/24,MYL,0.66300946
7428,2019/5/24,AVY,0.6597723
7739,2019/5/24,WAB,0.65933806
7701,2019/5/24,SWK,0.6584435
7455,2019/5/24,CHRW,0.65740186
7682,2019/5/24,RHI,0.6562575
8005,2019/5/31,MYL,0.682115
7790,2019/5/31,AOS,0.6765195
8013,2019/5/31,NLSN,0.6732823
7761,2019/5/31,AAPL,0.6715476
7910,2019/5/31,GLW,0.6699831
7768,2019/5/31,ADS,0.663769
7827,2019/5/31,CI,0.6568044
7876,2019/5/31,EMR,0.65672034
8076,2019/5/31,TAP,0.6554078
7957,2019/5/31,JWN,0.65396255
8266,2019/6/7,FFIV,0.6995548
8375,2019/6/7,MYL,0.69803244
8349,2019/6/7,LW,0.69050807
8160,2019/6/7,AOS,0.68698645
8264,2019/6/7,FDX,0.67190063
8337,2019/6/7,KSS,0.6684751
8327,2019/6/7,JWN,0.662775
8285,2019/6/7,GPS,0.66205025
8246,2019/6/7,EMR,0.66004217
8369,2019/6/7,MRO,0.6570267
8744,2019/6/14,MYL,0.6795438
8738,2019/6/14,MRO,0.6683115
8814,2019/6/14,TAP,0.6604404
8614,2019/6/14,EMN,0.65044504
8836,2019/6/14,UTX,0.6492547
8718,2019/6/14,LW,0.64477503
8683,2019/6/14,IPGP,0.6426061
8529,2019/6/14,AOS,0.64229864
8658,2019/6/14,HAL,0.641319
8507,2019/6/14,ADS,0.6407913
9075,2019/6/21,KSS,0.6692335
9023,2019/6/21,GPS,0.65187585
9074,2019/6/21,KR,0.6490593
9211,2019/6/21,VNO,0.6329984
9092,2019/6/21,MAC,0.6178713
9087,2019/6/21,LW,0.61266
9183,2019/6/21,TAP,0.6115204
9107,2019/6/21,MRO,0.6109763
9168,2019/6/21,RTN,0.6098677
9104,2019/6/21,MO,0.60009915
9471,2019/6/28,MO,0.6846446
9442,2019/6/28,KSS,0.6614495
9562,2019/6/28,TWTR,0.65938526
9391,2019/6/28,GPS,0.64501
9459,2019/6/28,MAC,0.63708395
9319,2019/6/28,CSCO,0.6290581
9432,2019/6/28,JWN,0.62670356
9245,2019/6/28,ADS,0.6183676
9441,2019/6/28,KR,0.6180435
9395,2019/6/28,HAL,0.6175484
9796,2019/7/5,MAC,0.6782805
9770,2019/7/5,JWN,0.6385173
9652,2019/7/5,CCL,0.63465625
9780,2019/7/5,KSS,0.6313858
9734,2019/7/5,GPS,0.62900054
9834,2019/7/5,PH,0.6279543
9779,2019/7/5,KR,0.6263672
9718,2019/7/5,FDX,0.62556535
9820,2019/7/5,NSC,0.62346673
9745,2019/7/5,HSIC,0.61916435
10106,2019/7/12,MAC,0.64548475
10046,2019/7/12,GWW,0.64250714
10089,2019/7/12,KR,0.64003074
10196,2019/7/12,ULTA,0.6265524
10080,2019/7/12,JWN,0.62519985
9962,2019/7/12,CCL,0.62078995
10069,2019/7/12,IPGP,0.6143791
10090,2019/7/12,KSS,0.61173743
10075,2019/7/12,ITW,0.61136544
10094,2019/7/12,LEN,0.6099864
10272,2019/7/19,CCL,0.6725909
10390,2019/7/19,JWN,0.66884947
10379,2019/7/19,IPGP,0.639892
10331,2019/7/19,EXPD,0.63742834
10250,2019/7/19,AOS,0.6264954
10388,2019/7/19,JNJ,0.6257563
10404,2019/7/19,LEN,0.6220023
10454,2019/7/19,PH,0.6217314
10416,2019/7/19,MAC,0.620522
10399,2019/7/19,KR,0.61310506
10668,2019/7/26,HBI,0.6639697
10698,2019/7/26,JNJ,0.66261226
10700,2019/7/26,JWN,0.64514166
10676,2019/7/26,HST,0.6339256
10733,2019/7/26,MLM,0.63346535
10605,2019/7/26,CSX,0.63171536
10753,2019/7/26,NVR,0.628469
10754,2019/7/26,NWL,0.62520576
10772,2019/7/26,PVH,0.62270546
10663,2019/7/26,GPC,0.6189008
11029,2019/8/2,MAC,0.6680782
10912,2019/8/2,CSX,0.66061366
11065,2019/8/2,PFE,0.6530131
10940,2019/8/2,EOG,0.6525507
11002,2019/8/2,JNJ,0.6460958
10869,2019/8/2,AOS,0.643232
11064,2019/8/2,PEP,0.63837564
10979,2019/8/2,HSIC,0.6372544
10973,2019/8/2,HAL,0.6360188
10969,2019/8/2,GPC,0.63077307
11213,2019/8/9,CSX,0.6861547
11363,2019/8/9,PFE,0.6831948
11327,2019/8/9,MAC,0.6527761
11259,2019/8/9,FLS,0.6499266
11274,2019/8/9,HBI,0.63823247
11269,2019/8/9,GPC,0.63007677
11161,2019/8/9,ALLE,0.6291997
11379,2019/8/9,RJF,0.6290156
11179,2019/8/9,BEN,0.6282498
11412,2019/8/9,UNH,0.62628585
11549,2019/8/16,FFIV,0.71595055
11656,2019/8/16,PFE,0.71177787
11506,2019/8/16,CSX,0.7022033
11599,2019/8/16,KHC,0.6945512
11644,2019/8/16,NSC,0.69380355
11671,2019/8/16,RHI,0.6900846
11531,2019/8/16,EMN,0.68545175
11559,2019/8/16,GLW,0.6810545
11542,2019/8/16,F,0.680088
11472,2019/8/16,BEN,0.67713326
11892,2019/8/23,KHC,0.7218081
11774,2019/8/23,C,0.6893603
11802,2019/8/23,CTSH,0.6831606
11835,2019/8/23,F,0.67170006
11948,2019/8/23,PFE,0.6678617
11833,2019/8/23,EXPD,0.66320044
11859,2019/8/23,HAL,0.66030467
11855,2019/8/23,GPC,0.6584386
11776,2019/8/23,CAT,0.6541089
11973,2019/8/23,SNA,0.6537067
12182,2019/8/30,KHC,0.70971036
12145,2019/8/30,GPC,0.6817538
12149,2019/8/30,HAL,0.6779904
12290,2019/8/30,VIAB,0.6756194
12136,2019/8/30,FLS,0.6722652
12133,2019/8/30,FFIV,0.67186594
12131,2019/8/30,FDX,0.6713789
12115,2019/8/30,EMN,0.6706935
12039,2019/8/30,ALLE,0.67013454
12236,2019/8/30,PFE,0.6617019
12343,2019/9/6,BEN,0.6866737
12436,2019/9/6,HP,0.6816393
12431,2019/9/6,HAL,0.6772349
12457,2019/9/6,IVZ,0.6707971
12344,2019/9/6,BIIB,0.6702012
12407,2019/9/6,EXPD,0.65917706
12561,2019/9/6,UHS,0.6546007
12515,2019/9/6,PH,0.6517928
12413,2019/9/6,FBHS,0.6401934
12376,2019/9/6,CTSH,0.6391535
12712,2019/9/13,HP,0.6678106
12776,2019/9/13,NFLX,0.6116609
12609,2019/9/13,ANTM,0.6087685
12593,2019/9/13,ADS,0.6014646
12599,2019/9/13,ALGN,0.6002389
12694,2019/9/13,FLS,0.59701407
12671,2019/9/13,ECL,0.59654367
12707,2019/9/13,HAL,0.59481776
12625,2019/9/13,BSX,0.5911239
12698,2019/9/13,FTV,0.586587
13057,2019/9/20,NVR,0.61512667
12868,2019/9/20,ADS,0.6086653
13070,2019/9/20,PNW,0.59976846
12987,2019/9/20,HP,0.59857136
12960,2019/9/20,F,0.59614724
13131,2019/9/20,XRAY,0.5961217
12938,2019/9/20,DISCK,0.5957689
13117,2019/9/20,VIAB,0.59482235
13113,2019/9/20,UNP,0.594732
12974,2019/9/20,GD,0.5894523
13297,2019/9/27,LH,0.6331793
13372,2019/9/27,TEL,0.6312116
13174,2019/9/27,BR,0.6257729
13332,2019/9/27,NVR,0.6223677
13159,2019/9/27,ANTM,0.61707187
13257,2019/9/27,HAL,0.6093027
13161,2019/9/27,AOS,0.60814476
13254,2019/9/27,GPS,0.6079969
13139,2019/9/27,ABC,0.6065938
13348,2019/9/27,PXD,0.6065332
13416,2019/10/4,GPS,0.63979083
13418,2019/10/4,JWN,0.5881878
13415,2019/10/4,CSCO,0.55144703
13413,2019/10/4,ADI,0.53961843
13414,2019/10/4,CPRT,0.5366947
13420,2019/10/4,NVDA,0.5333951
13419,2019/10/4,MDT,0.53262913
13412,2019/10/4,AAP,0.5224091
13417,2019/10/4,INTU,0.51399755
13411,2019/10/4,A,0.5121238
13427,2019/10/11,GPS,0.64152277
13426,2019/10/11,CSCO,0.6212923
13424,2019/10/11,ADI,0.6098622
13425,2019/10/11,CPRT,0.5533408
13423,2019/10/11,A,0.54145616
13429,2019/10/11,JWN,0.53179127
13430,2019/10/11,MDT,0.5267239
13432,2019/10/11,WMT,0.52612644
13437,2019/10/18,GPS,0.6489941
13436,2019/10/18,CSCO,0.61110324
13434,2019/10/18,ADI,0.5808608
13442,2019/10/18,WMT,0.56199974
13435,2019/10/18,CPRT,0.522014
13440,2019/10/18,MDT,0.52174443
13433,2019/10/18,A,0.50680816
13444,2019/10/25,ADI,0.5988886
13447,2019/10/25,GPS,0.5987634
13443,2019/10/25,A,0.5811428
13450,2019/10/25,MDT,0.5695119
13446,2019/10/25,CSCO,0.558854
13452,2019/10/25,WMT,0.50522596
13453,2019/11/1,ADI,0.6145887
13454,2019/11/1,GPS,0.60355
13455,2019/11/1,JWN,0.5110163
